"","SrcID_Feat","unit","mean_dist"
"12300",126,987,1000
"12301",128,987,912.689731174
"12302",1576,987,586.745538520812
"12303",1584,987,800.151808135327
"12304",1585,987,438.249532884194
"12305",1586,987,286.25166778565
"12306",1736,987,830.22936523432
"12307",1737,987,738.201581319111
"12308",1738,987,856.333501642364
"12309",1739,987,781.23447799675
"12310",3967,987,679.520185990727
"12311",1576,988,478.144336322423
"12312",1584,988,773.645773465459
"12313",1585,988,728.885739926926
"12314",1586,988,629.32681274405
"12315",1736,988,984.885803223
"12316",1737,988,828.753973097952
"12317",1739,988,759.519755415436
"12318",3966,988,939.588638305667
"12319",3967,988,931.812967936111
"12320",1576,989,491.180449689025
"12321",1584,989,672.238208698755
"12322",1585,989,931.539489746167
"12323",1586,989,925.825012206909
"12324",1739,989,836.540322043636
"12325",1741,989,906.74375
"12326",3966,989,785.382973520316
"12327",80,990,847.531355116056
"12328",769,990,788.606974792433
"12329",2329,990,602.599899291978
"12330",2505,990,761.727314610581
"12331",3078,990,525.695727925916
"12332",3247,990,920.4157104492
"12333",3249,990,691.180924188476
"12334",3417,990,669.223055158286
"12335",4851,990,921.954467773
"12336",1270,991,941.134516398083
"12337",1271,991,821.506302897067
"12338",1405,991,758.854012881941
"12339",1406,991,527.47912979125
"12340",1407,991,573.094729287286
"12341",1408,991,691.43533325188
"12342",1409,991,905.975857821364
"12343",1410,991,450.704412511919
"12344",1411,991,499.852398591912
"12345",2382,991,839.018310546812
"12346",3038,991,740.17631956
"12347",3039,991,943.1069335936
"12348",3041,991,899.724987792933
"12349",3042,991,984.885803223
"12350",183,992,913.7464904785
"12351",1311,992,1000
"12352",1312,992,742.484859212133
"12353",1370,992,966.7845458985
"12354",1372,992,666.11510467525
"12355",1373,992,847.957451714444
"12356",1374,992,628.313407897833
"12357",1375,992,886.6962097168
"12358",1484,992,835.140085856042
"12359",1488,992,790.456782749643
"12360",1489,992,347.293474297816
"12361",1490,992,526.01314697268
"12362",1491,992,337.253217061417
"12363",1492,992,669.241104125875
"12364",1588,992,931.87324523925
"12365",1589,992,920.59916687025
"12366",1590,992,971.699066162
"12367",1605,992,882.0112253825
"12368",1606,992,950
"12369",1743,992,743.811003367
"12370",1744,992,952.2124145508
"12371",1748,992,897.8338867188
"12372",2616,992,489.060330391
"12373",2889,992,951.841186523333
"12374",3376,992,838.924851190381
"12375",3979,992,970.634663899667
"12376",1046,993,838.347137451
"12377",1162,993,839.890625
"12378",1163,993,901.598179408429
"12379",1165,993,563.331995424957
"12380",1247,993,607.68816617639
"12381",1248,993,766.324048913
"12382",1251,993,926.325390625
"12383",2634,993,969.24180603025
"12384",2635,993,856.665795220222
"12385",2885,993,970.634663899667
"12386",3015,993,921.954467773
"12387",3022,993,583.654049144059
"12388",465,994,524.480029635949
"12389",466,994,895.280269077786
"12390",467,994,523.185603713975
"12391",1073,994,949.9458618164
"12392",1510,994,875.178632463786
"12393",1513,994,943.398132324
"12394",1776,994,825.4640319824
"12395",1777,994,784.768141682933
"12396",2272,994,673.958889354318
"12397",2398,994,719.130442652172
"12398",2409,994,901.5418395995
"12399",2626,994,877.366815476143
"12400",2687,994,794.04906695813
"12401",107,995,970.634663899667
"12402",249,995,446.3619515555
"12403",1054,995,847.621194278412
"12404",1055,995,940.903706868667
"12405",1057,995,943.510345459
"12406",1167,995,955.6777801515
"12407",1169,995,887.41482543925
"12408",1170,995,770.44931518544
"12409",1171,995,565.589835030786
"12410",1172,995,447.998831913379
"12411",1173,995,561.498678843125
"12412",1174,995,942.848602295
"12413",1255,995,872.4504577637
"12414",1369,995,880.0406066894
"12415",1370,995,970.634663899667
"12416",1372,995,726.060838699187
"12417",1373,995,711.79506072985
"12418",1374,995,618.971122741667
"12419",1375,995,342.012680951353
"12420",1386,995,882.3528564454
"12421",1387,995,925.392089843667
"12422",1484,995,955.6777801515
"12423",1489,995,890.818367512933
"12424",1490,995,880.200386556
"12425",2889,995,376.221543255941
"12426",3376,995,522.078205938
"12427",178,996,942.238769531125
"12428",249,996,218.931724548429
"12429",1054,996,977.97599792475
"12430",1056,996,927.769256592
"12431",1057,996,897.32452392575
"12432",1167,996,695.716385614333
"12433",1169,996,687.166025797444
"12434",1170,996,627.16323536831
"12435",1171,996,353.683727809429
"12436",1172,996,738.230745512759
"12437",1173,996,874.456020779111
"12438",1372,996,891.838666643286
"12439",1373,996,364.44304351805
"12440",1374,996,628.313407897833
"12441",1375,996,356.962106143824
"12442",1386,996,631.0391743978
"12443",1387,996,697.164085836882
"12444",1484,996,850.380056527923
"12445",1489,996,867.698176792643
"12446",1490,996,939.656494141
"12447",2886,996,992.4429016115
"12448",2889,996,724.912467262818
"12449",3180,996,905.538513184
"12450",3376,996,806.415287272133
"12451",106,997,1000
"12452",107,997,788.581848144429
"12453",108,997,955.6777801515
"12454",109,997,989.949523926
"12455",249,997,864.58497619625
"12456",1054,997,730.220790608667
"12457",1055,997,892.532969156833
"12458",1170,997,971.699066162
"12459",1171,997,920.59916687025
"12460",1172,997,703.200752258214
"12461",1173,997,296.119678497375
"12462",1174,997,535.459480979182
"12463",1255,997,387.281039844909
"12464",1256,997,821.135282628647
"12465",1257,997,911.790611267
"12466",1369,997,568.890222072625
"12467",1370,997,741.017183430933
"12468",1371,997,915.515719326909
"12469",1372,997,818.785938262812
"12470",1374,997,984.885803223
"12471",1375,997,888.377899169875
"12472",1490,997,919.767659505222
"12473",1588,997,943.510345459
"12474",2889,997,432.251789766176
"12475",3376,997,624.80279806387
"12476",1166,998,609.274392520676
"12477",1386,998,952.769256592
"12478",1484,998,630.015958315338
"12479",1624,998,777.076987675214
"12480",2886,998,763.882279919
"12481",3009,998,615.049289495273
"12482",3180,998,910.338631766143
"12483",38,999,847.624256133937
"12484",174,999,956.192696707571
"12485",242,999,629.448407782852
"12486",246,999,1000
"12487",1330,999,639.089996131676
"12488",1638,999,675.345826148937
"12489",3175,999,611.781762515824
"12490",3386,999,925.158959961
"12491",3388,999,828.199764675444
"12492",3390,999,1000
"12493",3485,999,794.849490894941
"12494",3681,999,955.6777801515
"12495",3685,999,437.088433699182
"12496",4207,999,929.323160807333
"12497",38,1000,407.531774902386
"12498",175,1000,772.634464610636
"12499",242,1000,820.492906358444
"12500",1330,1000,863.423784044
"12501",1634,1000,857.8068725586
"12502",1758,1000,779.796415630053
"12503",1759,1000,905.975857821364
"12504",3385,1000,428.281053670267
"12505",3386,1000,663.031897966209
"12506",3388,1000,867.290010579333
"12507",3681,1000,765.373149705935
"12508",3684,1000,903.045504483182
"12509",3685,1000,913.0285339355
"12510",38,1001,427.905284336657
"12511",175,1001,855.122821514308
"12512",242,1001,695.895582311235
"12513",1330,1001,786.202630179262
"12514",1634,1001,966.7845458985
"12515",1758,1001,931.87324523925
"12516",3385,1001,692.652708943667
"12517",3386,1001,662.212665376167
"12518",3388,1001,748.201522100571
"12519",3681,1001,733.727052910302
"12520",3684,1001,994.974761963
"12521",3685,1001,792.828857421786
"12522",38,1002,561.825414510846
"12523",175,1002,940.903706868667
"12524",242,1002,539.3268644545
"12525",1330,1002,740.281506605521
"12526",1638,1002,992.4429016115
"12527",3175,1002,904.65113830575
"12528",3385,1002,879.380715110091
"12529",3386,1002,730.79625805
"12530",3388,1002,650.455810546821
"12531",3681,1002,789.699371337826
"12532",3685,1002,623.227892875594
"12533",38,1003,624.319956098286
"12534",175,1003,787.536397298095
"12535",1634,1003,628.474585117462
"12536",1758,1003,404.569916696242
"12537",1759,1003,709.307277556355
"12538",1760,1003,865.040234374933
"12539",1761,1003,966.7845458985
"12540",3385,1003,422.826673380567
"12541",3386,1003,857.650981903
"12542",3681,1003,855.434435614172
"12543",3684,1003,775.167559814378
"12544",297,1004,977.782552083333
"12545",1289,1004,882.304063585111
"12546",1290,1004,902.3410229492
"12547",1437,1004,708.568058437695
"12548",1438,1004,365.057917277028
"12549",1439,1004,660.274728054422
"12550",1647,1004,935.179504394667
"12551",1661,1004,866.6238970075
"12552",1662,1004,738.347109113357
"12553",1663,1004,385.134527842208
"12554",1664,1004,422.189552307107
"12555",1782,1004,767.701211252484
"12556",1783,1004,949.9458618164
"12557",1787,1004,829.605560302714
"12558",2036,1004,810.6107788086
"12559",2062,1004,935.910410563167
"12560",294,1005,840.877663748571
"12561",297,1005,977.819458007833
"12562",1289,1005,801.119816371321
"12563",1290,1005,914.363597196647
"12564",1437,1005,426.271007831308
"12565",1438,1005,554.718734264375
"12566",1439,1005,823.193929920957
"12567",1653,1005,1000
"12568",1654,1005,938.6697753906
"12569",1660,1005,855.487801687929
"12570",1661,1005,662.926666259714
"12571",1662,1005,678.413125926
"12572",1663,1005,287.053451538125
"12573",1664,1005,745.25459346063
"12574",1782,1005,971.0604248046
"12575",1787,1005,913.733673095667
"12576",2036,1005,535.674485859105
"12577",1059,1006,599.587381998722
"12578",1060,1006,895.307728160364
"12579",1258,1006,618.440132413571
"12580",1312,1006,920.144042968667
"12581",1492,1006,1000
"12582",1589,1006,931.87324523925
"12583",1590,1006,843.339961751267
"12584",1592,1006,894.088714599571
"12585",1602,1006,639.422153819591
"12586",1603,1006,520.912890625
"12587",1604,1006,286.695210774778
"12588",1605,1006,931.3962860105
"12589",1606,1006,863.0324890137
"12590",1721,1006,793.499325706809
"12591",1742,1006,828.137107849125
"12592",1938,1006,887.41482543925
"12593",1939,1006,940.903706868667
"12594",3973,1006,936.5887329102
"12595",3974,1006,826.4344482421
"12596",121,1007,277.588663145628
"12597",127,1007,976.094645182333
"12598",1179,1007,817.786230054915
"12599",1180,1007,920.555597478636
"12600",1268,1007,648.691691244839
"12601",1269,1007,788.088710308031
"12602",1271,1007,1000
"12603",2030,1007,653.000276401971
"12604",4205,1007,638.776082066071
"12605",121,1008,460.617564711442
"12606",127,1008,855.688326322077
"12607",1179,1008,973.364654541
"12608",1268,1008,877.882890973786
"12609",1269,1008,581.139878444959
"12610",1270,1008,951.841186523333
"12611",1271,1008,966.7845458985
"12612",1328,1008,935.392752511143
"12613",2030,1008,732.450839042625
"12614",2369,1008,927.769256592
"12615",4205,1008,737.692065008707
"12616",117,1009,726.129176784135
"12617",172,1009,903.4605590822
"12618",178,1009,505.415398915583
"12619",236,1009,843.086664199781
"12620",249,1009,865.475250244083
"12621",1054,1009,903.835130479556
"12622",1056,1009,409.8735198975
"12623",1057,1009,592.346798851286
"12624",1167,1009,451.381213960238
"12625",1169,1009,808.655219183944
"12626",1170,1009,456.616174105966
"12627",1171,1009,710.722749982429
"12628",1172,1009,891.145451863583
"12629",1373,1009,935.179504394667
"12630",1386,1009,950.743367513
"12631",2886,1009,842.360149036727
"12632",3372,1009,993.70883178725
"12633",117,1010,890.819618918636
"12634",178,1010,681.3823896135
"12635",236,1010,979.55836486825
"12636",249,1010,539.493994576643
"12637",1054,1010,906.909020996
"12638",1056,1010,710.552102225095
"12639",1057,1010,747.341199602381
"12640",1167,1010,288.432960147048
"12641",1169,1010,536.606145223
"12642",1170,1010,349.79451935869
"12643",1171,1010,390.381880623929
"12644",1172,1010,847.572618567391
"12645",1373,1010,738.524179458562
"12646",1375,1010,858.9902648925
"12647",1386,1010,727.645150078611
"12648",1387,1010,879.367134094187
"12649",2886,1010,830.703503926542
"12650",2889,1010,955.9519958495
"12651",3180,1010,960.9772338865
"12652",117,1011,442.280755294
"12653",171,1011,843.18604532875
"12654",172,1011,628.671250287176
"12655",173,1011,819.184455871625
"12656",178,1011,706.192113122233
"12657",236,1011,536.55154113768
"12658",237,1011,863.099060058533
"12659",238,1011,881.18522644025
"12660",1052,1011,935.2352539062
"12661",1054,1011,938.137478298667
"12662",1056,1011,345.073085784917
"12663",1057,1011,733.792396182048
"12664",1167,1011,858.309597439222
"12665",1170,1011,859.418388815471
"12666",1172,1011,1000
"12667",2886,1011,994.974761963
"12668",3372,1011,868.10521240228
"12669",117,1012,627.862378094622
"12670",171,1012,739.48901465629
"12671",172,1012,399.861740484512
"12672",173,1012,666.406401894273
"12673",178,1012,892.567612591823
"12674",236,1012,502.86474090576
"12675",237,1012,713.663211822417
"12676",238,1012,798.909313383524
"12677",1052,1012,892.59207153325
"12678",1054,1012,977.782552083333
"12679",1056,1012,673.849123868045
"12680",1057,1012,908.732910156222
"12681",3372,1012,830.962632612682
"12682",3856,1012,1000
"12683",3861,1012,951.752563476444
"12684",0,1013,516.113495857484
"12685",1,1013,636.913603349091
"12686",2,1013,449.049156590579
"12687",3,1013,751.802591959556
"12688",6,1013,854.226389567
"12689",2245,1013,955.9519958495
"12690",2312,1013,976.094645182333
"12691",2874,1013,943.398132324
"12692",3002,1013,970.634663899667
"12693",3006,1013,963.8808898925
"12694",3007,1013,873.77210998535
"12695",3353,1013,950.743367513
"12696",3354,1013,1000
"12697",3355,1013,520.77632385244
"12698",3356,1013,218.056867811556
"12699",3357,1013,310.006574190654
"12700",3358,1013,657.285228382364
"12701",3950,1013,919.657390887923
"12702",4217,1013,736.506925278754
"12703",4231,1013,882.509174547684
"12704",39,1014,936.498465401857
"12705",1719,1014,1000
"12706",1720,1014,851.08276977535
"12707",1877,1014,883.835571289
"12708",1878,1014,722.5938278197
"12709",1879,1014,515.866222381625
"12710",1884,1014,293.810422814435
"12711",1885,1014,464.030552790769
"12712",1886,1014,504.5947418213
"12713",1887,1014,235.064552670524
"12714",1888,1014,905.538513184
"12715",1889,1014,874.127868652182
"12716",2617,1014,622.95823486328
"12717",2870,1014,802.317785192333
"12718",2873,1014,971.699066162
"12719",3000,1014,725.2808197021
"12720",3001,1014,889.901505903727
"12721",3003,1014,814.931552886875
"12722",3004,1014,977.856363932333
"12723",3167,1014,918.860081264
"12724",4218,1014,741.268684750452
"12725",0,1015,548.878131497258
"12726",1,1015,513.126503684273
"12727",2,1015,706.031453985947
"12728",3,1015,203.887537638444
"12729",4,1015,532.664937337133
"12730",5,1015,772.856717196364
"12731",6,1015,414.002006053938
"12732",93,1015,946.540675571857
